,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
25,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
26,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
27,Moderate,Moderate,None,4815511.336533983,1182757.1703767676,3632754.1661572154,0.0,30,120,60.0
28,Moderate,Slight,None,1943101.0656189756,1182757.1703767676,760343.895242208,0.0,30,120,60.0
29,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
30,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
31,Moderate,None,Moderate,9039644.087879583,1182757.1703767676,0.0,7856886.917502815,30,120,60.0
32,Slight,Moderate,Slight,5406889.921722367,253447.96508073597,3632754.1661572154,1520687.7904844158,5,10,0.0
33,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
34,Slight,Moderate,Slight,5406889.921722367,253447.96508073597,3632754.1661572154,1520687.7904844158,5,10,0.0
35,None,Moderate,None,3632754.1661572154,0.0,3632754.1661572154,0.0,0,0,0.0
36,Moderate,Moderate,Slight,6336199.1270184,1182757.1703767676,3632754.1661572154,1520687.7904844158,30,120,60.0
37,Moderate,Extensive,Moderate,27034449.608611837,1182757.1703767676,17994805.520732254,7856886.917502815,30,120,60.0
38,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
39,Moderate,None,Slight,2703444.9608611837,1182757.1703767676,0.0,1520687.7904844158,30,120,60.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,None,Moderate,Slight,5153441.956641631,0.0,3632754.1661572154,1520687.7904844158,0,0,0.0
42,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
43,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
44,None,Slight,Slight,2281031.685726624,0.0,760343.895242208,1520687.7904844158,0,0,0.0
45,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
46,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
47,Moderate,Moderate,None,4815511.336533983,1182757.1703767676,3632754.1661572154,0.0,30,120,60.0
48,Moderate,Slight,None,1943101.0656189756,1182757.1703767676,760343.895242208,0.0,30,120,60.0
49,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
50,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
51,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
52,Slight,Moderate,Slight,5406889.921722367,253447.96508073597,3632754.1661572154,1520687.7904844158,5,10,0.0
53,Slight,None,Slight,1774135.7555651518,253447.96508073597,0.0,1520687.7904844158,5,10,0.0
54,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
55,Moderate,Slight,None,1943101.0656189756,1182757.1703767676,760343.895242208,0.0,30,120,60.0
56,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
57,Moderate,Slight,None,1943101.0656189756,1182757.1703767676,760343.895242208,0.0,30,120,60.0
58,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
59,None,Moderate,None,3632754.1661572154,0.0,3632754.1661572154,0.0,0,0,0.0
60,Moderate,None,None,1182757.1703767676,1182757.1703767676,0.0,0.0,30,120,60.0
61,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
62,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
63,Slight,Slight,Moderate,8870678.77782576,253447.96508073597,760343.895242208,7856886.917502815,5,10,0.0
64,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
65,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
66,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
67,Moderate,Extensive,Moderate,27034449.608611837,1182757.1703767676,17994805.520732254,7856886.917502815,30,120,60.0
68,Complete,Complete,Complete,126723982.54036799,11658606.393713856,35905128.386437595,79160247.76021653,240,960,960.0
69,Moderate,Moderate,None,4815511.336533983,1182757.1703767676,3632754.1661572154,0.0,30,120,60.0
70,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
71,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
72,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
73,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
74,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
75,Complete,Complete,Complete,126723982.54036799,11658606.393713856,35905128.386437595,79160247.76021653,240,960,960.0
76,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
77,Slight,Moderate,Moderate,11743089.048740767,253447.96508073597,3632754.1661572154,7856886.917502815,5,10,0.0
78,Moderate,Moderate,None,4815511.336533983,1182757.1703767676,3632754.1661572154,0.0,30,120,60.0
79,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
80,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
81,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
82,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
83,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
84,Slight,Extensive,None,18248253.485812988,253447.96508073597,17994805.520732254,0.0,5,10,0.0
85,Moderate,Moderate,Slight,6336199.1270184,1182757.1703767676,3632754.1661572154,1520687.7904844158,30,120,60.0
86,Slight,Moderate,Moderate,11743089.048740767,253447.96508073597,3632754.1661572154,7856886.917502815,5,10,0.0
87,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
88,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
89,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
90,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
91,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
92,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
93,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
94,None,None,Slight,1520687.7904844158,0.0,0.0,1520687.7904844158,0,0,0.0
95,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
96,Slight,Moderate,Slight,5406889.921722367,253447.96508073597,3632754.1661572154,1520687.7904844158,5,10,0.0
97,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
98,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
99,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
100,Slight,Moderate,Slight,5406889.921722367,253447.96508073597,3632754.1661572154,1520687.7904844158,5,10,0.0
101,Moderate,Slight,Moderate,9799987.98312179,1182757.1703767676,760343.895242208,7856886.917502815,30,120,60.0
102,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
103,Moderate,Moderate,Slight,6336199.1270184,1182757.1703767676,3632754.1661572154,1520687.7904844158,30,120,60.0
104,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
105,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
106,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
107,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
108,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
109,Complete,Complete,Complete,126723982.54036799,11658606.393713856,35905128.386437595,79160247.76021653,240,960,960.0
110,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
111,Moderate,Moderate,Slight,6336199.1270184,1182757.1703767676,3632754.1661572154,1520687.7904844158,30,120,60.0
112,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
113,Moderate,Slight,Slight,3463788.8561033914,1182757.1703767676,760343.895242208,1520687.7904844158,30,120,60.0
114,Moderate,Slight,None,1943101.0656189756,1182757.1703767676,760343.895242208,0.0,30,120,60.0
115,Moderate,Slight,None,1943101.0656189756,1182757.1703767676,760343.895242208,0.0,30,120,60.0
116,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
117,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
118,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
119,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
120,Moderate,Moderate,Moderate,12672398.2540368,1182757.1703767676,3632754.1661572154,7856886.917502815,30,120,60.0
121,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
122,Slight,Moderate,Slight,5406889.921722367,253447.96508073597,3632754.1661572154,1520687.7904844158,5,10,0.0
123,Slight,Moderate,Slight,5406889.921722367,253447.96508073597,3632754.1661572154,1520687.7904844158,5,10,0.0
124,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
125,None,Moderate,None,3632754.1661572154,0.0,3632754.1661572154,0.0,0,0,0.0
126,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
127,Moderate,Slight,None,1943101.0656189756,1182757.1703767676,760343.895242208,0.0,30,120,60.0
128,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
129,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
130,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
131,Complete,Complete,Complete,126723982.54036799,11658606.393713856,35905128.386437595,79160247.76021653,240,960,960.0
132,Slight,Moderate,Moderate,11743089.048740767,253447.96508073597,3632754.1661572154,7856886.917502815,5,10,0.0
133,Slight,Moderate,Slight,5406889.921722367,253447.96508073597,3632754.1661572154,1520687.7904844158,5,10,0.0
134,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
135,Moderate,Moderate,Slight,6336199.1270184,1182757.1703767676,3632754.1661572154,1520687.7904844158,30,120,60.0
136,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
137,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
138,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
139,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
140,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
141,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
142,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
143,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
144,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
145,Slight,Moderate,Slight,5406889.921722367,253447.96508073597,3632754.1661572154,1520687.7904844158,5,10,0.0
146,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
147,Complete,Complete,Complete,126723982.54036799,11658606.393713856,35905128.386437595,79160247.76021653,240,960,960.0
148,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
149,None,None,Moderate,7856886.917502815,0.0,0.0,7856886.917502815,0,0,0.0
150,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
151,Moderate,Slight,Complete,81103348.82583551,1182757.1703767676,760343.895242208,79160247.76021653,30,120,60.0
152,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
153,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
154,Moderate,Moderate,None,4815511.336533983,1182757.1703767676,3632754.1661572154,0.0,30,120,60.0
155,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
156,Slight,None,Slight,1774135.7555651518,253447.96508073597,0.0,1520687.7904844158,5,10,0.0
157,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
158,Moderate,Moderate,None,4815511.336533983,1182757.1703767676,3632754.1661572154,0.0,30,120,60.0
159,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
160,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
161,Moderate,Moderate,Moderate,12672398.2540368,1182757.1703767676,3632754.1661572154,7856886.917502815,30,120,60.0
162,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
163,Moderate,Slight,Slight,3463788.8561033914,1182757.1703767676,760343.895242208,1520687.7904844158,30,120,60.0
164,Moderate,None,None,1182757.1703767676,1182757.1703767676,0.0,0.0,30,120,60.0
165,Complete,Complete,Complete,126723982.54036799,11658606.393713856,35905128.386437595,79160247.76021653,240,960,960.0
166,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
167,Moderate,None,None,1182757.1703767676,1182757.1703767676,0.0,0.0,30,120,60.0
168,Slight,None,Slight,1774135.7555651518,253447.96508073597,0.0,1520687.7904844158,5,10,0.0
169,Moderate,Moderate,Slight,6336199.1270184,1182757.1703767676,3632754.1661572154,1520687.7904844158,30,120,60.0
170,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
171,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
172,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
173,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
174,Moderate,Moderate,None,4815511.336533983,1182757.1703767676,3632754.1661572154,0.0,30,120,60.0
175,Moderate,Moderate,Moderate,12672398.2540368,1182757.1703767676,3632754.1661572154,7856886.917502815,30,120,60.0
176,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
177,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
178,Slight,Moderate,Moderate,11743089.048740767,253447.96508073597,3632754.1661572154,7856886.917502815,5,10,0.0
179,Slight,Slight,Moderate,8870678.77782576,253447.96508073597,760343.895242208,7856886.917502815,5,10,0.0
180,Extensive,Moderate,None,9462057.363014143,5829303.196856928,3632754.1661572154,0.0,120,480,480.0
181,Slight,Moderate,Slight,5406889.921722367,253447.96508073597,3632754.1661572154,1520687.7904844158,5,10,0.0
182,Moderate,Moderate,None,4815511.336533983,1182757.1703767676,3632754.1661572154,0.0,30,120,60.0
183,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
184,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
185,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
186,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
187,None,Moderate,None,3632754.1661572154,0.0,3632754.1661572154,0.0,0,0,0.0
188,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
189,None,Moderate,None,3632754.1661572154,0.0,3632754.1661572154,0.0,0,0,0.0
190,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
191,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
192,None,Slight,Slight,2281031.685726624,0.0,760343.895242208,1520687.7904844158,0,0,0.0
193,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
194,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
195,Slight,Moderate,Slight,5406889.921722367,253447.96508073597,3632754.1661572154,1520687.7904844158,5,10,0.0
196,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
197,Moderate,Moderate,Moderate,12672398.2540368,1182757.1703767676,3632754.1661572154,7856886.917502815,30,120,60.0
198,Slight,Moderate,Moderate,11743089.048740767,253447.96508073597,3632754.1661572154,7856886.917502815,5,10,0.0
199,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
200,Extensive,Extensive,Slight,25344796.5080736,5829303.196856928,17994805.520732254,1520687.7904844158,120,480,480.0
201,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
202,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
203,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
204,Extensive,Complete,Slight,43255119.37377894,5829303.196856928,35905128.386437595,1520687.7904844158,120,480,480.0
205,Moderate,Slight,Slight,3463788.8561033914,1182757.1703767676,760343.895242208,1520687.7904844158,30,120,60.0
206,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
207,None,Moderate,None,3632754.1661572154,0.0,3632754.1661572154,0.0,0,0,0.0
208,Slight,None,Moderate,8110334.882583551,253447.96508073597,0.0,7856886.917502815,5,10,0.0
209,Moderate,Moderate,Slight,6336199.1270184,1182757.1703767676,3632754.1661572154,1520687.7904844158,30,120,60.0
210,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
211,Slight,Slight,Moderate,8870678.77782576,253447.96508073597,760343.895242208,7856886.917502815,5,10,0.0
212,Moderate,Moderate,Moderate,12672398.2540368,1182757.1703767676,3632754.1661572154,7856886.917502815,30,120,60.0
213,None,Slight,Slight,2281031.685726624,0.0,760343.895242208,1520687.7904844158,0,0,0.0
214,Moderate,Moderate,Slight,6336199.1270184,1182757.1703767676,3632754.1661572154,1520687.7904844158,30,120,60.0
215,Moderate,Moderate,None,4815511.336533983,1182757.1703767676,3632754.1661572154,0.0,30,120,60.0
216,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
217,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
218,None,Moderate,None,3632754.1661572154,0.0,3632754.1661572154,0.0,0,0,0.0
219,Slight,None,Slight,1774135.7555651518,253447.96508073597,0.0,1520687.7904844158,5,10,0.0
220,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
221,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
222,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
223,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
224,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
225,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
226,Moderate,Moderate,None,4815511.336533983,1182757.1703767676,3632754.1661572154,0.0,30,120,60.0
227,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
228,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
229,Moderate,Moderate,Slight,6336199.1270184,1182757.1703767676,3632754.1661572154,1520687.7904844158,30,120,60.0
230,Slight,Moderate,Moderate,11743089.048740767,253447.96508073597,3632754.1661572154,7856886.917502815,5,10,0.0
231,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
232,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
233,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
234,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
235,Moderate,Moderate,Moderate,12672398.2540368,1182757.1703767676,3632754.1661572154,7856886.917502815,30,120,60.0
236,Moderate,Slight,Slight,3463788.8561033914,1182757.1703767676,760343.895242208,1520687.7904844158,30,120,60.0
237,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
238,Complete,Complete,Complete,126723982.54036799,11658606.393713856,35905128.386437595,79160247.76021653,240,960,960.0
239,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
240,None,Slight,Slight,2281031.685726624,0.0,760343.895242208,1520687.7904844158,0,0,0.0
241,Moderate,Slight,None,1943101.0656189756,1182757.1703767676,760343.895242208,0.0,30,120,60.0
242,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
243,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
244,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
245,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
246,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
247,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
248,None,Slight,Slight,2281031.685726624,0.0,760343.895242208,1520687.7904844158,0,0,0.0
249,Moderate,Moderate,Moderate,12672398.2540368,1182757.1703767676,3632754.1661572154,7856886.917502815,30,120,60.0
250,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
251,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
252,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
253,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
254,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
255,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
256,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
257,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
258,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
259,Moderate,Extensive,Moderate,27034449.608611837,1182757.1703767676,17994805.520732254,7856886.917502815,30,120,60.0
260,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
261,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
262,Moderate,Slight,Slight,3463788.8561033914,1182757.1703767676,760343.895242208,1520687.7904844158,30,120,60.0
263,Moderate,Extensive,None,19177562.69110902,1182757.1703767676,17994805.520732254,0.0,30,120,60.0
264,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
265,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
266,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
267,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
268,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
269,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
270,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
271,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
272,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
273,Complete,Complete,Complete,126723982.54036799,11658606.393713856,35905128.386437595,79160247.76021653,240,960,960.0
274,Moderate,Extensive,Slight,20698250.481593437,1182757.1703767676,17994805.520732254,1520687.7904844158,30,120,60.0
275,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
276,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
277,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
278,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
279,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
280,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
281,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
282,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
283,Moderate,Slight,None,1943101.0656189756,1182757.1703767676,760343.895242208,0.0,30,120,60.0
284,None,Slight,Moderate,8617230.812745024,0.0,760343.895242208,7856886.917502815,0,0,0.0
285,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
286,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
287,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
288,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
289,Slight,Slight,Slight,2534479.6508073597,253447.96508073597,760343.895242208,1520687.7904844158,5,10,0.0
290,Extensive,Moderate,Moderate,17318944.28051696,5829303.196856928,3632754.1661572154,7856886.917502815,120,480,480.0
291,Slight,None,None,253447.96508073597,253447.96508073597,0.0,0.0,5,10,0.0
292,None,Slight,None,760343.895242208,0.0,760343.895242208,0.0,0,0,0.0
293,Moderate,Moderate,Slight,6336199.1270184,1182757.1703767676,3632754.1661572154,1520687.7904844158,30,120,60.0
294,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
295,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
296,Slight,Moderate,None,3886202.131237951,253447.96508073597,3632754.1661572154,0.0,5,10,0.0
297,Slight,Moderate,Slight,5406889.921722367,253447.96508073597,3632754.1661572154,1520687.7904844158,5,10,0.0
298,Moderate,Slight,Slight,3463788.8561033914,1182757.1703767676,760343.895242208,1520687.7904844158,30,120,60.0
299,Slight,Slight,None,1013791.860322944,253447.96508073597,760343.895242208,0.0,5,10,0.0
