,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
38,Moderate,Slight,Moderate,1682939.6847059517,378335.27795715193,78276.26440492799,1226328.1423438718,30,90,9.0
39,Slight,Moderate,None,430519.45422710397,78276.26440492799,352243.189822176,0.0,5,10,1.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,Slight,Moderate,Slight,665348.2474418879,78276.26440492799,352243.189822176,234828.79321478395,5,10,1.0
42,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
43,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
44,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
45,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
46,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
47,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
48,Moderate,Moderate,Moderate,1956906.6101231996,378335.27795715193,352243.189822176,1226328.1423438718,30,90,9.0
49,Extensive,Moderate,Slight,2504840.4609576957,1917768.4779207355,352243.189822176,234828.79321478395,90,270,81.0
50,Slight,Slight,Moderate,1382880.6711537277,78276.26440492799,78276.26440492799,1226328.1423438718,5,10,1.0
51,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
52,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
53,Extensive,Moderate,None,2270011.6677429117,1917768.4779207355,352243.189822176,0.0,90,270,81.0
54,None,Slight,None,78276.26440492799,0.0,78276.26440492799,0.0,0,0,0.0
55,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
56,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
57,Moderate,Extensive,None,2178689.359270496,378335.27795715193,1800354.081313344,0.0,30,90,9.0
58,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
59,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
60,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
61,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
62,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
63,Slight,None,None,78276.26440492799,78276.26440492799,0.0,0.0,5,10,1.0
64,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
65,None,Slight,None,78276.26440492799,0.0,78276.26440492799,0.0,0,0,0.0
66,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
67,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
68,Moderate,Moderate,None,730578.4677793279,378335.27795715193,352243.189822176,0.0,30,90,9.0
69,Moderate,Slight,Slight,691440.335576864,378335.27795715193,78276.26440492799,234828.79321478395,30,90,9.0
70,None,Moderate,Moderate,1578571.3321660478,0.0,352243.189822176,1226328.1423438718,0,0,0.0
71,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
72,Extensive,Moderate,Moderate,3496339.8100867835,1917768.4779207355,352243.189822176,1226328.1423438718,90,270,81.0
73,Slight,Moderate,None,430519.45422710397,78276.26440492799,352243.189822176,0.0,5,10,1.0
74,Slight,None,None,78276.26440492799,78276.26440492799,0.0,0.0,5,10,1.0
75,Moderate,Slight,None,456611.54236207996,378335.27795715193,78276.26440492799,0.0,30,90,9.0
76,None,Slight,None,78276.26440492799,0.0,78276.26440492799,0.0,0,0,0.0
77,None,Slight,None,78276.26440492799,0.0,78276.26440492799,0.0,0,0,0.0
78,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
79,Moderate,Slight,None,456611.54236207996,378335.27795715193,78276.26440492799,0.0,30,90,9.0
80,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
81,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
82,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
83,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
84,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
85,Slight,Moderate,None,430519.45422710397,78276.26440492799,352243.189822176,0.0,5,10,1.0
86,Slight,Moderate,None,430519.45422710397,78276.26440492799,352243.189822176,0.0,5,10,1.0
87,Complete,Extensive,Moderate,6862219.179498687,3835536.955841471,1800354.081313344,1226328.1423438718,180,360,144.0
88,None,None,Moderate,1226328.1423438718,0.0,0.0,1226328.1423438718,0,0,0.0
89,Slight,None,None,78276.26440492799,78276.26440492799,0.0,0.0,5,10,1.0
90,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
91,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
92,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
93,Extensive,Extensive,Extensive,8662573.260812031,1917768.4779207355,1800354.081313344,4944450.701577951,90,270,81.0
94,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
95,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
96,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
97,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
98,Moderate,Moderate,Slight,965407.2609941119,378335.27795715193,352243.189822176,234828.79321478395,30,90,9.0
99,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
100,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
101,Complete,Complete,Complete,19569066.101231996,3835536.955841471,3587662.1185592,12145867.026831325,180,360,144.0
102,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
103,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
104,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
105,Slight,None,Slight,313105.05761971197,78276.26440492799,0.0,234828.79321478395,5,10,1.0
106,None,Slight,None,78276.26440492799,0.0,78276.26440492799,0.0,0,0,0.0
107,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
108,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
109,Complete,Complete,Complete,19569066.101231996,3835536.955841471,3587662.1185592,12145867.026831325,180,360,144.0
110,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
111,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
112,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
113,Slight,None,None,78276.26440492799,78276.26440492799,0.0,0.0,5,10,1.0
114,Extensive,Extensive,Slight,3952951.3524488634,1917768.4779207355,1800354.081313344,234828.79321478395,90,270,81.0
115,None,Slight,None,78276.26440492799,0.0,78276.26440492799,0.0,0,0,0.0
116,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
117,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
118,None,Slight,None,78276.26440492799,0.0,78276.26440492799,0.0,0,0,0.0
119,Complete,Complete,Complete,19569066.101231996,3835536.955841471,3587662.1185592,12145867.026831325,180,360,144.0
120,Moderate,Slight,None,456611.54236207996,378335.27795715193,78276.26440492799,0.0,30,90,9.0
121,Slight,Moderate,Slight,665348.2474418879,78276.26440492799,352243.189822176,234828.79321478395,5,10,1.0
122,Moderate,Moderate,Slight,965407.2609941119,378335.27795715193,352243.189822176,234828.79321478395,30,90,9.0
123,Slight,Slight,Slight,391381.3220246399,78276.26440492799,78276.26440492799,234828.79321478395,5,10,1.0
124,Slight,Slight,Slight,391381.3220246399,78276.26440492799,78276.26440492799,234828.79321478395,5,10,1.0
125,None,Slight,Slight,313105.05761971197,0.0,78276.26440492799,234828.79321478395,0,0,0.0
126,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
127,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
128,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
129,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
130,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
131,Complete,Complete,Complete,19569066.101231996,3835536.955841471,3587662.1185592,12145867.026831325,180,360,144.0
132,Slight,Slight,Moderate,1382880.6711537277,78276.26440492799,78276.26440492799,1226328.1423438718,5,10,1.0
133,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
134,Moderate,Slight,Slight,691440.335576864,378335.27795715193,78276.26440492799,234828.79321478395,30,90,9.0
135,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
136,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
137,Moderate,Slight,Moderate,1682939.6847059517,378335.27795715193,78276.26440492799,1226328.1423438718,30,90,9.0
138,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
139,Moderate,Moderate,Slight,965407.2609941119,378335.27795715193,352243.189822176,234828.79321478395,30,90,9.0
140,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
141,Slight,None,None,78276.26440492799,78276.26440492799,0.0,0.0,5,10,1.0
142,Slight,Slight,Slight,391381.3220246399,78276.26440492799,78276.26440492799,234828.79321478395,5,10,1.0
143,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
144,Moderate,Slight,Slight,691440.335576864,378335.27795715193,78276.26440492799,234828.79321478395,30,90,9.0
145,None,Slight,None,78276.26440492799,0.0,78276.26440492799,0.0,0,0,0.0
146,None,Moderate,Slight,587071.98303696,0.0,352243.189822176,234828.79321478395,0,0,0.0
147,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
148,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
149,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
150,Slight,Moderate,Slight,665348.2474418879,78276.26440492799,352243.189822176,234828.79321478395,5,10,1.0
151,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
152,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
153,Slight,Moderate,None,430519.45422710397,78276.26440492799,352243.189822176,0.0,5,10,1.0
154,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
155,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
156,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
157,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
158,Moderate,Moderate,Slight,965407.2609941119,378335.27795715193,352243.189822176,234828.79321478395,30,90,9.0
159,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
160,Extensive,Extensive,Slight,3952951.3524488634,1917768.4779207355,1800354.081313344,234828.79321478395,90,270,81.0
161,Extensive,Slight,None,1996044.7423256636,1917768.4779207355,78276.26440492799,0.0,90,270,81.0
162,Moderate,Moderate,None,730578.4677793279,378335.27795715193,352243.189822176,0.0,30,90,9.0
163,Moderate,Moderate,Slight,965407.2609941119,378335.27795715193,352243.189822176,234828.79321478395,30,90,9.0
164,Slight,Moderate,None,430519.45422710397,78276.26440492799,352243.189822176,0.0,5,10,1.0
165,Slight,Moderate,Slight,665348.2474418879,78276.26440492799,352243.189822176,234828.79321478395,5,10,1.0
166,None,Slight,None,78276.26440492799,0.0,78276.26440492799,0.0,0,0,0.0
167,Slight,Slight,Moderate,1382880.6711537277,78276.26440492799,78276.26440492799,1226328.1423438718,5,10,1.0
168,Moderate,Moderate,Slight,965407.2609941119,378335.27795715193,352243.189822176,234828.79321478395,30,90,9.0
169,Extensive,Extensive,Slight,3952951.3524488634,1917768.4779207355,1800354.081313344,234828.79321478395,90,270,81.0
170,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
171,Moderate,Moderate,Moderate,1956906.6101231996,378335.27795715193,352243.189822176,1226328.1423438718,30,90,9.0
172,Slight,None,None,78276.26440492799,78276.26440492799,0.0,0.0,5,10,1.0
173,Moderate,Moderate,Moderate,1956906.6101231996,378335.27795715193,352243.189822176,1226328.1423438718,30,90,9.0
174,Slight,None,Moderate,1304604.4067487998,78276.26440492799,0.0,1226328.1423438718,5,10,1.0
175,Slight,None,None,78276.26440492799,78276.26440492799,0.0,0.0,5,10,1.0
176,Slight,Moderate,None,430519.45422710397,78276.26440492799,352243.189822176,0.0,5,10,1.0
177,None,Slight,None,78276.26440492799,0.0,78276.26440492799,0.0,0,0,0.0
178,Slight,None,Slight,313105.05761971197,78276.26440492799,0.0,234828.79321478395,5,10,1.0
179,Slight,None,None,78276.26440492799,78276.26440492799,0.0,0.0,5,10,1.0
180,Extensive,Extensive,Moderate,4944450.701577951,1917768.4779207355,1800354.081313344,1226328.1423438718,90,270,81.0
181,Slight,None,None,78276.26440492799,78276.26440492799,0.0,0.0,5,10,1.0
182,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
183,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
184,Moderate,Moderate,Slight,965407.2609941119,378335.27795715193,352243.189822176,234828.79321478395,30,90,9.0
185,Slight,Moderate,Slight,665348.2474418879,78276.26440492799,352243.189822176,234828.79321478395,5,10,1.0
186,Complete,Complete,Complete,19569066.101231996,3835536.955841471,3587662.1185592,12145867.026831325,180,360,144.0
187,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
188,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
189,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
190,None,Slight,None,78276.26440492799,0.0,78276.26440492799,0.0,0,0,0.0
191,Complete,Complete,Complete,19569066.101231996,3835536.955841471,3587662.1185592,12145867.026831325,180,360,144.0
192,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
193,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
194,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
195,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
196,None,Slight,Slight,313105.05761971197,0.0,78276.26440492799,234828.79321478395,0,0,0.0
197,Complete,Complete,Complete,19569066.101231996,3835536.955841471,3587662.1185592,12145867.026831325,180,360,144.0
198,Complete,Complete,Complete,19569066.101231996,3835536.955841471,3587662.1185592,12145867.026831325,180,360,144.0
199,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
200,Complete,Complete,Complete,19569066.101231996,3835536.955841471,3587662.1185592,12145867.026831325,180,360,144.0
201,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
202,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
203,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
204,Moderate,None,None,378335.27795715193,378335.27795715193,0.0,0.0,30,90,9.0
205,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
206,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
207,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
208,Slight,Extensive,Slight,2113459.138933056,78276.26440492799,1800354.081313344,234828.79321478395,5,10,1.0
209,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
210,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
211,Slight,None,None,78276.26440492799,78276.26440492799,0.0,0.0,5,10,1.0
212,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
213,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
214,Slight,None,None,78276.26440492799,78276.26440492799,0.0,0.0,5,10,1.0
215,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
216,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
217,None,None,Moderate,1226328.1423438718,0.0,0.0,1226328.1423438718,0,0,0.0
218,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
219,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
220,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
221,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
222,None,Slight,None,78276.26440492799,0.0,78276.26440492799,0.0,0,0,0.0
223,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
224,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
225,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
226,Moderate,Moderate,None,730578.4677793279,378335.27795715193,352243.189822176,0.0,30,90,9.0
227,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
228,Extensive,Extensive,Moderate,4944450.701577951,1917768.4779207355,1800354.081313344,1226328.1423438718,90,270,81.0
229,Slight,None,Slight,313105.05761971197,78276.26440492799,0.0,234828.79321478395,5,10,1.0
230,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
231,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
232,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
233,Slight,Moderate,Slight,665348.2474418879,78276.26440492799,352243.189822176,234828.79321478395,5,10,1.0
234,None,Moderate,Moderate,1578571.3321660478,0.0,352243.189822176,1226328.1423438718,0,0,0.0
235,Moderate,Moderate,Slight,965407.2609941119,378335.27795715193,352243.189822176,234828.79321478395,30,90,9.0
236,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
237,Slight,Moderate,None,430519.45422710397,78276.26440492799,352243.189822176,0.0,5,10,1.0
238,Slight,Moderate,Slight,665348.2474418879,78276.26440492799,352243.189822176,234828.79321478395,5,10,1.0
239,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
240,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
241,Moderate,Moderate,Moderate,1956906.6101231996,378335.27795715193,352243.189822176,1226328.1423438718,30,90,9.0
242,Slight,Moderate,Moderate,1656847.5965709756,78276.26440492799,352243.189822176,1226328.1423438718,5,10,1.0
243,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
244,Moderate,Moderate,Slight,965407.2609941119,378335.27795715193,352243.189822176,234828.79321478395,30,90,9.0
245,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
246,Moderate,Extensive,Slight,2413518.15248528,378335.27795715193,1800354.081313344,234828.79321478395,30,90,9.0
247,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
248,Moderate,Moderate,Slight,965407.2609941119,378335.27795715193,352243.189822176,234828.79321478395,30,90,9.0
249,Extensive,Moderate,Moderate,3496339.8100867835,1917768.4779207355,352243.189822176,1226328.1423438718,90,270,81.0
250,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
251,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
252,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
253,Moderate,Moderate,Moderate,1956906.6101231996,378335.27795715193,352243.189822176,1226328.1423438718,30,90,9.0
254,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
255,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
256,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
257,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
258,Moderate,None,Slight,613164.0711719359,378335.27795715193,0.0,234828.79321478395,30,90,9.0
259,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
260,Moderate,Extensive,Slight,2413518.15248528,378335.27795715193,1800354.081313344,234828.79321478395,30,90,9.0
261,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
262,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
263,Slight,None,Slight,313105.05761971197,78276.26440492799,0.0,234828.79321478395,5,10,1.0
264,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
265,Moderate,Moderate,None,730578.4677793279,378335.27795715193,352243.189822176,0.0,30,90,9.0
266,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
267,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
268,Moderate,Slight,None,456611.54236207996,378335.27795715193,78276.26440492799,0.0,30,90,9.0
269,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
270,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
271,Extensive,Moderate,Extensive,7214462.369320863,1917768.4779207355,352243.189822176,4944450.701577951,90,270,81.0
272,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
273,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
274,Slight,Moderate,Slight,665348.2474418879,78276.26440492799,352243.189822176,234828.79321478395,5,10,1.0
275,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
276,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
277,Moderate,Moderate,Slight,965407.2609941119,378335.27795715193,352243.189822176,234828.79321478395,30,90,9.0
278,None,Moderate,Slight,587071.98303696,0.0,352243.189822176,234828.79321478395,0,0,0.0
279,Slight,None,Slight,313105.05761971197,78276.26440492799,0.0,234828.79321478395,5,10,1.0
280,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
281,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
282,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
283,None,Slight,None,78276.26440492799,0.0,78276.26440492799,0.0,0,0,0.0
284,Moderate,Moderate,None,730578.4677793279,378335.27795715193,352243.189822176,0.0,30,90,9.0
285,Slight,Moderate,None,430519.45422710397,78276.26440492799,352243.189822176,0.0,5,10,1.0
286,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
287,Complete,Complete,Complete,19569066.101231996,3835536.955841471,3587662.1185592,12145867.026831325,180,360,144.0
288,Moderate,Moderate,None,730578.4677793279,378335.27795715193,352243.189822176,0.0,30,90,9.0
289,Moderate,Slight,None,456611.54236207996,378335.27795715193,78276.26440492799,0.0,30,90,9.0
290,Slight,Slight,Moderate,1382880.6711537277,78276.26440492799,78276.26440492799,1226328.1423438718,5,10,1.0
291,Slight,Slight,Slight,391381.3220246399,78276.26440492799,78276.26440492799,234828.79321478395,5,10,1.0
292,None,None,Slight,234828.79321478395,0.0,0.0,234828.79321478395,0,0,0.0
293,Complete,Complete,Complete,19569066.101231996,3835536.955841471,3587662.1185592,12145867.026831325,180,360,144.0
294,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
295,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
296,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
297,Moderate,Moderate,Slight,965407.2609941119,378335.27795715193,352243.189822176,234828.79321478395,30,90,9.0
298,Moderate,Moderate,None,730578.4677793279,378335.27795715193,352243.189822176,0.0,30,90,9.0
299,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
300,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
301,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
302,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
303,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
304,Slight,Moderate,Moderate,1656847.5965709756,78276.26440492799,352243.189822176,1226328.1423438718,5,10,1.0
305,Complete,Extensive,Moderate,6862219.179498687,3835536.955841471,1800354.081313344,1226328.1423438718,180,360,144.0
306,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
307,None,Slight,Slight,313105.05761971197,0.0,78276.26440492799,234828.79321478395,0,0,0.0
308,Slight,Slight,Slight,391381.3220246399,78276.26440492799,78276.26440492799,234828.79321478395,5,10,1.0
309,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
310,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
311,Moderate,Complete,Slight,4200826.189731136,378335.27795715193,3587662.1185592,234828.79321478395,30,90,9.0
312,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
313,Slight,Slight,Slight,391381.3220246399,78276.26440492799,78276.26440492799,234828.79321478395,5,10,1.0
314,Slight,Slight,None,156552.52880985598,78276.26440492799,78276.26440492799,0.0,5,10,1.0
315,Slight,Moderate,None,430519.45422710397,78276.26440492799,352243.189822176,0.0,5,10,1.0
316,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
317,Slight,None,None,78276.26440492799,78276.26440492799,0.0,0.0,5,10,1.0
318,Slight,None,None,78276.26440492799,78276.26440492799,0.0,0.0,5,10,1.0
319,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
320,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
321,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
